"timestamp","ipaddress","dae","disk","disktype","currentspeed","vendor","productId","productRev","serialNumber","capacitymb","usercapacitymb","arrayname"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBQA","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBVP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH69WJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHN67J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPWEJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6NGJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8PSJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6BYJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH60AJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YGZRVJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YG5DEJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH5JMJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPW5J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH803J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH9LMJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6N3J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8S2J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 3","Bus 5 Enclosure 3 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YGYK5J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM3BM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUU3M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKULHM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM2TM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLUKM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLXZM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUU8M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM31M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUV9M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPGZ2M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKULRM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKME6M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLV8M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPGYGM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 1","Bus 5 Enclosure 1 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLTYM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHX7KJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLT4M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKK0GM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL0XEJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPH0HM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMKSM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL9XUJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1WJJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHX77J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH57GJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMXRM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y05H9L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ86M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL0WJJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 2","Bus 4 Enclosure 2 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YGY9NJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBGD","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EFRZ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DMXM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FWKH","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EW50","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EVXR","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FSK2","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EGET","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EW98","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FCL8","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EVNP","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F8JC","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBFG","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FVXB","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 2","Bus 2 Enclosure 2 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G55R","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FSAX","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FB9X","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EH2W","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FVTA","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FE9A","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FVRW","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F6G3","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F0PD","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBQL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F4V6","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EJ4P","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FFN8","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3D92N","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FCTS","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 1","Bus 0 Enclosure 1 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3C4CQ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MKA6","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1ME7A","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJP9","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LX7G","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MEN7","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M56P","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M7ZJ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 14","","","","","","","","","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MAMP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXL9","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M504","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXE1","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MDMA","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 13","","","","","","","","","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 4","Bus 7 Enclosure 4 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M2PP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNVLJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJKYSJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJN7MJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHMW7J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL27LJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL9YSJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH16SJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLDTRJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHX72J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP6KJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJN4XJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNGDJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP2AJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH190J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 2","Bus 3 Enclosure 2 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHXJ3J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MK28","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M54S","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M7YW","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVWJ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVZ1","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXMF","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3NS","1878379","0","osdc-cx3-80-04 Exchange"
