"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid07","Datastore-datastore-57943","True","ds:///vmfs/volumes/530db3e5-6b35f4b4-d6c1-f0921c051f80/","2198754820096","214950739968"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-01-ds2","Datastore-datastore-58290","True","ds:///vmfs/volumes/5314dac8-6b57200b-9f71-a01d4873d940/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-01-ds3","Datastore-datastore-58291","True","ds:///vmfs/volumes/5314dadd-0ca594ff-860a-a01d4873d940/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-01-ds4","Datastore-datastore-58292","True","ds:///vmfs/volumes/5314daef-61ac1c65-f7c4-a01d4873d940/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-01-ds5","Datastore-datastore-58293","True","ds:///vmfs/volumes/5314daff-2e8fee8a-482d-a01d4873d940/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-02-ds2","Datastore-datastore-58294","True","ds:///vmfs/volumes/5314db24-79fd9564-af6d-a01d4873cc20/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-02-ds3","Datastore-datastore-58295","True","ds:///vmfs/volumes/5314db31-bf1cb8a4-4b84-a01d4873cc20/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-02-ds4","Datastore-datastore-58296","True","ds:///vmfs/volumes/5314db3f-13ca1006-3d3f-a01d4873cc20/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-02-ds5","Datastore-datastore-58297","True","ds:///vmfs/volumes/5314db4c-8ea9f920-5d00-a01d4873cc20/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-03-ds2","Datastore-datastore-58298","True","ds:///vmfs/volumes/5314db6f-c2e84cdf-afbf-a01d4873c7a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-03-ds3","Datastore-datastore-58299","True","ds:///vmfs/volumes/5314db7f-a7d51706-7579-a01d4873c7a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-03-ds4","Datastore-datastore-58300","True","ds:///vmfs/volumes/5314db8c-6226c62d-e12b-a01d4873c7a8/","2400349847552","310246375424"
