"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-lt-fbi-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:01:d8","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","scripts-data-dev-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:6b","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","scripts-dev-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:6c","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","fbi-lt-app-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:90","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","fbi-lt-app-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:74","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","communities-test-db-1","Network adapter 1","Network adapter 1",,"00:50:56:98:01:db","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-dev2-hhqlr-2","Network adapter 1","Network adapter 1",,"00:50:56:98:01:df","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ppmdev-old","Network adapter 1","Network adapter 1",,"00:50:56:a0:24:b4","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr4","Network adapter 1","Network adapter 1",,"00:50:56:98:01:e2","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr5","Network adapter 1","Network adapter 1",,"00:50:56:98:01:e3","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr6","Network adapter 1","Network adapter 1",,"00:50:56:98:01:e4","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr7","Network adapter 1","Network adapter 1",,"00:50:56:98:01:e5","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-dev2-sso-3","Network adapter 1","Network adapter 1",,"00:50:56:98:01:e6","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","jivedev-kshaw-1","Network adapter 1","Network adapter 1",,"00:50:56:84:70:b3","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-pat-fmsoa-1","Network adapter 1","Network adapter 1",,"00:50:56:91:40:2b","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr4","Network adapter 1","Network adapter 1",,"00:50:56:98:02:2e","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr5","Network adapter 1","Network adapter 1",,"00:50:56:98:02:2f","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr6","Network adapter 1","Network adapter 1",,"00:50:56:98:02:30","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr7","Network adapter 1","Network adapter 1",,"00:50:56:98:02:31","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-slsdm-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:32","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-splunk-poc-2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:33","osdc-server2-10.16.45.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-splunk-poc-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:34","osdc-server2-10.16.45.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wlp-test-offp-qa2","Network adapter 1","Network adapter 1",,"00:50:56:84:21:08","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-test2-portal-3","Network adapter 1","Network adapter 1",,"00:50:56:98:02:36","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-test2-portal-4","Network adapter 1","Network adapter 1",,"00:50:56:98:70:ce","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-pat-ccm-temp","Network adapter 1","Network adapter 1",,"00:50:56:91:12:18","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-perf-sso-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:49","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-perf-sso-2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:48","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-vmwsup-ccm-1","Network adapter 1","Network adapter 1",,"00:50:56:91:53:86","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","cat-uat-adm-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:51","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","link-dev-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:5b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-qa1-patm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:5c","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-lt-ebs-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:55:20","wdc-loadtest-server-10.128.36.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev2-beta-1","Network adapter 1","Network adapter 1",,"00:50:56:84:54:41","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-qa2-patm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:5e","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-dev2-lrp-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:60","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-catsso-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:61","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-dev2-lrp-2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:62","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-catsso-2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:63","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-dev2-1","Network adapter 1","Network adapter 1",,"00:50:56:84:2b:1f","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-perf-lrp-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:6a","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-perf-lrp-2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:6b","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","rsa-test-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:6c","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv01","Network adapter 1","Network adapter 1",,"00:50:56:98:02:6e","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv02","Network adapter 1","Network adapter 1",,"00:50:56:98:02:6f","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv04","Network adapter 1","Network adapter 1",,"00:50:56:98:02:71","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv05","Network adapter 1","Network adapter 1",,"00:50:56:98:02:72","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv06","Network adapter 1","Network adapter 1",,"00:50:56:98:02:73","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv03","Network adapter 1","Network adapter 1",,"00:50:56:98:02:75","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","communities-dev2-db-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:76","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","lt-right90-srv7","Network adapter 1","Network adapter 1",,"00:50:56:98:02:77","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev3-cache-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:78","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev3-cache-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:02:79","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-dev-wiki-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:7a","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-lt-fmsoa-a8","Network adapter 1","Network adapter 1",,"00:50:56:98:02:81","wdc-loadtest-server-10.128.36.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-slsss-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:82","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev2-ebs-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:7a:43","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev-ice-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:84","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-qa-ice-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:85","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-ice-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:86","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-20","Network adapter 1","Network adapter 1",,"00:50:56:91:1e:db","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","icetemp-conv-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:8b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wlp-perf-admn-1","Network adapter 1","Network adapter 1",,"00:50:56:84:25:31","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","bugzilla-dev-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:84:7b:c5","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","security-itportal-dev1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:f4","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-slsss1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:99","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","avepoint01-stg","Network adapter 1","Network adapter 1",,"00:50:56:84:3e:f5","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","arbus-dev2-app1","Network adapter 1","Network adapter 1",,"00:50:56:98:03:05","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-sls-1","Network adapter 1","Network adapter 1",,"00:50:56:98:03:06","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-perf-hhqlr-1","Network adapter 1","Network adapter 1",,"00:50:56:98:03:09","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr8","Network adapter 1","Network adapter 1",,"00:50:56:98:03:0a","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-qaldrnr9","Network adapter 1","Network adapter 1",,"00:50:56:98:03:0b","wdc-devtest-performancecenter-10.128.72.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr8","Network adapter 1","Network adapter 1",,"00:50:56:98:03:0c","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","osdc-qaldrnr9","Network adapter 1","Network adapter 1",,"00:50:56:98:03:0d","osdc-loadrunner-10.16.18.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","arbus-dev2-db1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a7","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","moss-dev-templ","Network adapter 1","Network adapter 1",,"00:50:56:aa:68:29","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev2-ksfr-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:03:15","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ppmdev","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a3","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev2-fmsoa-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:65:a1","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wdc-backup02","Network adapter 1","Network adapter 1",,"00:50:56:98:03:1b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","flexlm-dev2-db1","Network adapter 1","Network adapter 1",,"00:50:56:84:5c:a3","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-lt-cache-1","Network adapter 1","Network adapter 1",,"00:50:56:98:03:59","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-lt-cache-2","Network adapter 1","Network adapter 1",,"00:50:56:98:03:5a","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev2-dload-1","Network adapter 1","Network adapter 1",,"00:50:56:84:44:91","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev2-cache-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:75","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev2-cache-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:78","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-perf-cache-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:7a","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-perf-cache-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:79","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-8","Network adapter 1","Network adapter 1",,"00:50:56:91:2f:3c","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","clone-vnoc-tools","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:7e","VM Network"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-19","Network adapter 1","Network adapter 1",,"00:50:56:91:60:aa","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-21","Network adapter 1","Network adapter 1",,"00:50:56:91:1d:f7","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","flexlm-dev2-1","Network adapter 1","Network adapter 1",,"00:50:56:84:2c:79","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-10","Network adapter 1","Network adapter 1",,"00:50:56:91:4c:a3","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","communities-dev-app-1","Network adapter 1","Network adapter 1",,"00:50:56:84:5b:c5","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-vmwperf-wlp-9","Network adapter 1","Network adapter 1",,"00:50:56:91:0a:a2","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","network-test-zw","Network adapter 1","Network adapter 1",,"00:50:56:84:4f:dc","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","security-itportal-dev","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:87","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev2-adm-1","Network adapter 1","Network adapter 1",,"00:50:56:84:39:8b","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","security-itportal-dev2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:8a","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","security-itportal-dev-64","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:8d","dc-dev-10.16.71.0/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","portal-perf-patm-1","Network adapter 1","Network adapter 1",,"00:50:56:84:50:c8","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","zaigui-vc-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:92","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","otrs-test","Network adapter 1","Network adapter 1",,"00:50:56:84:58:96","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev-cache-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:94","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","gfr-dev-cache-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:95","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-sls-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:98","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-mkt-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:99","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev-sls-a1-corrupted","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:9b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev-mkt-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:9c","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-vsn-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:9f","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-lt-mkt-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a4","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-lt-mkt-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a5","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-lt-sls-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a6","wdc-loadtest-server2-10.128.37.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-qa-sls-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a7","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-qa-mkt-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a8","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","tap-dev-e2c-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:da","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","Store-testflexlm1","Network adapter 1","Network adapter 1",,"00:50:56:a0:0a:63","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-test-inf-d2","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:a9","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","icetemp-ebs-mc-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:aa","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","vam-intgr-lamp-3","Network adapter 1","Network adapter 1",,"00:50:56:91:58:2e","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","cat-uat-mln-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:10:48","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","cat-uat-mln-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:10:49","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","cat-uat-mln-a3","Network adapter 1","Network adapter 1",,"00:50:56:98:10:4a","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","cat-uat-mln-a4","Network adapter 1","Network adapter 1",,"00:50:56:98:10:4b","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-mln-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:10:4d","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","jason-2k8-1","Network adapter 1","Network adapter 1",,"00:50:56:98:10:4e","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-smtp-1","Network adapter 1","Network adapter 1",,"00:50:56:91:23:b9","osdc-dev3-10.16.40.0/23"
