"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 8:30:00 AM","cpu.usage.average","11.72","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 8:00:00 AM","cpu.usage.average","11.62","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 7:30:00 AM","cpu.usage.average","11.46","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 7:00:00 AM","cpu.usage.average","11.51","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 6:30:00 AM","cpu.usage.average","11.47","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 6:00:00 AM","cpu.usage.average","11.61","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 5:30:00 AM","cpu.usage.average","12.16","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 5:00:00 AM","cpu.usage.average","12.18","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 4:30:00 AM","cpu.usage.average","12.15","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 4:00:00 AM","cpu.usage.average","12.17","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 3:30:00 AM","cpu.usage.average","12.04","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 3:00:00 AM","cpu.usage.average","13.1","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 2:30:00 AM","cpu.usage.average","12.15","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 2:00:00 AM","cpu.usage.average","12.11","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 1:30:00 AM","cpu.usage.average","12.24","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 1:00:00 AM","cpu.usage.average","12.08","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 12:30:00 AM","cpu.usage.average","30.06","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 12:00:00 AM","cpu.usage.average","10.57","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 11:30:00 PM","cpu.usage.average","10.52","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 11:00:00 PM","cpu.usage.average","10.62","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 10:30:00 PM","cpu.usage.average","10.88","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 10:00:00 PM","cpu.usage.average","10.66","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 9:30:00 PM","cpu.usage.average","10.63","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 9:00:00 PM","cpu.usage.average","11.03","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 8:30:00 PM","cpu.usage.average","11.16","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 8:00:00 PM","cpu.usage.average","11.56","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 7:30:00 PM","cpu.usage.average","10.68","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 7:00:00 PM","cpu.usage.average","11.32","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 6:30:00 PM","cpu.usage.average","10.82","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 6:00:00 PM","cpu.usage.average","10.74","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 5:30:00 PM","cpu.usage.average","10.71","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 5:00:00 PM","cpu.usage.average","10.94","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 4:30:00 PM","cpu.usage.average","11.75","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 4:00:00 PM","cpu.usage.average","12.51","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 3:30:00 PM","cpu.usage.average","11.6","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 3:00:00 PM","cpu.usage.average","11.75","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 2:30:00 PM","cpu.usage.average","14.34","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 2:00:00 PM","cpu.usage.average","12.82","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 1:30:00 PM","cpu.usage.average","13.02","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 1:00:00 PM","cpu.usage.average","12.6","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 12:30:00 PM","cpu.usage.average","11.7","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 12:00:00 PM","cpu.usage.average","11.79","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 11:30:00 AM","cpu.usage.average","10.81","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 11:00:00 AM","cpu.usage.average","10.79","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 10:30:00 AM","cpu.usage.average","10.94","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 10:00:00 AM","cpu.usage.average","11.05","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 9:30:00 AM","cpu.usage.average","10.77","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 9:00:00 AM","cpu.usage.average","10.71","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 8:30:00 AM","cpu.usage.average","10.89","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 8:00:00 AM","cpu.usage.average","10.86","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 7:30:00 AM","cpu.usage.average","10.89","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 7:00:00 AM","cpu.usage.average","11.27","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 6:30:00 AM","cpu.usage.average","11.06","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 6:00:00 AM","cpu.usage.average","11.22","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 5:30:00 AM","cpu.usage.average","10.97","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 5:00:00 AM","cpu.usage.average","10.97","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 4:30:00 AM","cpu.usage.average","11.07","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 4:00:00 AM","cpu.usage.average","12.04","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 3:30:00 AM","cpu.usage.average","11.51","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 3:00:00 AM","cpu.usage.average","11.29","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 2:30:00 AM","cpu.usage.average","11.48","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 2:00:00 AM","cpu.usage.average","11.33","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 1:30:00 AM","cpu.usage.average","10.71","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 1:00:00 AM","cpu.usage.average","10.86","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 12:30:00 AM","cpu.usage.average","13.33","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/14/2013 12:00:00 AM","cpu.usage.average","10.85","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 11:30:00 PM","cpu.usage.average","10.57","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 11:00:00 PM","cpu.usage.average","11.27","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 10:30:00 PM","cpu.usage.average","10.57","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 10:00:00 PM","cpu.usage.average","10.76","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 9:30:00 PM","cpu.usage.average","10.86","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 9:00:00 PM","cpu.usage.average","10.92","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 8:30:00 PM","cpu.usage.average","10.56","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 8:00:00 PM","cpu.usage.average","10.98","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 7:30:00 PM","cpu.usage.average","10.6","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 7:00:00 PM","cpu.usage.average","10.82","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 6:30:00 PM","cpu.usage.average","10.64","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 6:00:00 PM","cpu.usage.average","10.7","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 5:30:00 PM","cpu.usage.average","10.96","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 5:00:00 PM","cpu.usage.average","10.94","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 4:30:00 PM","cpu.usage.average","10.92","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 4:00:00 PM","cpu.usage.average","11.37","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 3:30:00 PM","cpu.usage.average","11.14","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 3:00:00 PM","cpu.usage.average","12.03","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 2:30:00 PM","cpu.usage.average","12.82","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 2:00:00 PM","cpu.usage.average","14.72","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 1:30:00 PM","cpu.usage.average","10.87","%"
