"timestamp","vmhost","vswitch","portgroup","nic","activestandby"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-5.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-6.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-7.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","vSwitch1 AppSpeed","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","vSwitch1 AppSpeed","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-8.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch0","VMotion","vmnic0","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-1.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch0","VMotion","vmnic0","standby"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-2.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","vSwitch1 AppSpeed","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch1","vSwitch1 AppSpeed","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-3.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","sc9-tier2-private","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch1","sc9-tier2-private","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic4","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23","vmnic5","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic6","active"
"2011-11-21 03:34:11","sc9-prod-vmg2-4.vmware.com","vSwitch3","sc9-voice-10.19.150.0/24","vmnic7","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch2","VMotion","vmnic8","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-9.vmware.com","vSwitch2","VMotion","vmnic9","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch2","VMotion","vmnic8","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-10.vmware.com","vSwitch2","VMotion","vmnic9","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch2","VMotion","vmnic8","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-11.vmware.com","vSwitch2","VMotion","vmnic9","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch2","VMotion","vmnic8","active"
"2011-11-21 03:34:11","sc9-prod-vmg3-12.vmware.com","vSwitch2","VMotion","vmnic9","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch1","vmotion","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-1.vmware.com","vSwitch1","vmotion","vmnic3","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23","vmnic1","standby"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch1","vmotion","vmnic2","active"
"2011-11-21 03:34:11","sc9-prod-vmg5-2.vmware.com","vSwitch1","vmotion","vmnic3","active"
"2011-11-21 03:34:11","sc9-tmpesx-1.vmware.com","vSwitch0","Service Console","vmnic0","active"
"2011-11-21 03:34:11","sc9-tmpesx-1.vmware.com","vSwitch1","sc9-backup-10.113.32.0/24","vmnic1","active"
"2011-11-21 03:34:11","sc9-tmpesx-1.vmware.com","vSwitch1","sc9-dev-10.113.24.0/21","vmnic1","active"
